timestamp,demanda_real_m3,pred_xgboost_v3.0_(actual)_m3,pred_randomforest_m3,pred_lightgbm_m3
2025-08-03 06:00:00,7329.421232682525,7928.555441456206,6985.915830921189,7665.48776797747
2025-08-03 07:00:00,6425.518660934478,8675.652592571641,7944.10887106789,8179.008829442371
2025-08-03 08:00:00,8313.759846980614,10787.299762051305,9794.737298022732,10030.275261228022
2025-08-03 09:00:00,12411.700320120686,12657.317100058266,12451.719090017334,13071.963679153292
2025-08-03 10:00:00,20703.896831063998,16655.066838331997,19055.90334602665,15186.89361661692
2025-08-03 11:00:00,10535.249405822198,17273.744600900187,17945.756604858085,17629.08933660451
2025-08-03 12:00:00,17876.3133473983,17688.8477364688,18946.0459894827,18233.299279315397
2025-08-03 13:00:00,18697.390522884274,18198.03443830124,19465.53838576747,18685.623607759324
2025-08-03 14:00:00,18883.395436673603,15996.841909517547,17720.424899230955,16585.280311428294
2025-08-03 15:00:00,14650.747107618325,14307.139418451603,15630.082855779381,14855.10555565617
2025-08-03 16:00:00,13593.813406367903,13329.826458917534,14512.388977230989,12982.08537720808
2025-08-03 17:00:00,13599.943171363815,12778.700031019065,12738.612872797452,13077.062843084037
2025-08-03 18:00:00,13034.49354308678,12804.957237276903,12753.13301779413,12793.039573397127
2025-08-03 19:00:00,13462.904364948703,12260.352051830541,12054.64394508443,12572.392165484158
2025-08-03 20:00:00,13295.611902140596,11909.607090458392,11751.64668370095,12471.284792979615
2025-08-03 21:00:00,13556.584163337804,11666.820331338124,11601.254503015109,12806.829488354833
2025-08-03 22:00:00,11200.928681278114,10596.40813165257,10671.498735552228,11661.495106630646
2025-08-03 23:00:00,10973.866267927393,9292.265469836777,9354.196175580224,9223.115304466348
2025-08-04 00:00:00,6897.200886584487,10196.920599986272,8517.76194025214,10029.709345558567
2025-08-04 01:00:00,6776.410065203803,8430.771755862643,8216.435804085915,8207.36349207491
2025-08-04 02:00:00,6068.134843247681,7781.718331584958,7177.519547025161,7157.954980775145
2025-08-04 03:00:00,6642.8577415945965,7355.563837477825,6595.530769682683,6647.3620313989695
2025-08-04 04:00:00,6940.164382289731,7059.387780092494,6841.368382258393,6759.160310579443
2025-08-04 05:00:00,6436.507007417189,6886.765338612029,6676.682135458936,6459.22615589643
2025-08-04 06:00:00,10476.355775369102,10494.872584338647,9765.710928520966,9466.091290272854
2025-08-04 07:00:00,24121.398667899597,14340.306364297481,15911.47882587169,14685.868060543733
2025-08-04 08:00:00,1654.289536233311,12803.95212923224,13051.716499817865,12453.046225670218
2025-08-04 09:00:00,16499.84064255699,14481.34007787715,15121.408855718571,14327.251547313965
2025-08-04 10:00:00,13019.365559678212,15467.330672882992,15253.189978827828,15342.711164711127
2025-08-04 11:00:00,16275.978593705708,16108.452939669998,15711.942828364994,16490.160693579437
2025-08-04 12:00:00,16771.91868186899,16454.107806240965,15955.726096373293,15959.281836425575
2025-08-04 13:00:00,16186.065102313889,16904.538870766537,15830.87648014504,16479.501595193942
2025-08-04 14:00:00,15749.236558358014,14619.930981905189,15249.552737147762,15074.50539330249
2025-08-04 15:00:00,14755.97908252259,14413.97321377183,14953.002776314974,14595.688698748783
2025-08-04 16:00:00,14183.133297955108,13522.524575657058,13820.947801925817,13711.459160235174
2025-08-04 17:00:00,15307.45666476429,13930.049066254085,13689.830436035894,14052.088357628674
2025-08-04 18:00:00,11564.10084823531,12685.126788047211,13106.217264298124,12905.554539282643
2025-08-04 19:00:00,13923.8295100219,12125.31607737295,12659.757338590269,12201.750044048138
2025-08-04 20:00:00,13061.00133534229,12007.557704405497,12357.44843218127,12289.944632426686
2025-08-04 21:00:00,10631.005305547329,12357.796206688057,12024.74901158291,11965.642689037093
2025-08-04 22:00:00,11598.388355601572,11636.539756528036,10923.798353038736,10840.326426362544
2025-08-04 23:00:00,7584.144951875112,9272.21189666362,9140.62741607838,9002.308153100556
2025-08-05 00:00:00,6911.192102075602,7714.982894132632,7438.40864959354,7253.627149581941
2025-08-05 01:00:00,6023.48595178609,7484.836059277508,6945.5278543855675,7061.248023474024
2025-08-05 02:00:00,6568.586536645598,7672.209368276815,7170.9724952229,7044.981577681761
2025-08-05 03:00:00,6400.29498901811,6903.711377542841,6477.6195266098,6519.816584344728
2025-08-05 04:00:00,7360.794646167371,6767.211882872431,6391.095411839802,6961.238361554914
2025-08-05 05:00:00,5767.8833609658395,7778.415829691316,7571.743818597022,7330.33531083651
2025-08-05 06:00:00,12806.449668232282,11198.89711278993,10520.728570916226,10631.277994812861
2025-08-05 07:00:00,9475.475536038703,11116.82109897577,10645.445334182818,10885.422479370885
2025-08-05 08:00:00,11918.754188203795,11797.636230506581,12779.935527543545,12385.712420292652
2025-08-05 09:00:00,13562.757292966202,13607.2321721909,13621.66553286434,13154.967307178116
2025-08-05 10:00:00,16287.780982208402,14983.460317006049,15369.034970904297,15100.240682377631
2025-08-05 11:00:00,14083.452268919622,16345.800106809103,15542.39386777006,15983.926837520397
2025-08-05 12:00:00,17749.364115914603,16684.427570746513,16104.920090917984,16085.094450700348
2025-08-05 13:00:00,16068.746868738479,16020.16541898681,16340.089161813245,16260.258369437825
2025-08-05 14:00:00,15180.1752692044,14850.405495757706,15579.50076366898,14636.395089618862
2025-08-05 15:00:00,14068.381423931318,14839.574674937214,14926.238040967351,14762.333466242986
2025-08-05 16:00:00,13744.102980610274,13785.044333769274,14206.707462892373,13875.142383735003
2025-08-05 17:00:00,12500.357401879399,13553.9151987606,13209.592667744102,13565.21005693643
2025-08-05 18:00:00,13093.867044886898,13378.700227735942,13113.544737719654,13437.63075518959
2025-08-05 19:00:00,13058.483554878509,13252.593921029615,12863.064411903248,13130.201209372006
2025-08-05 20:00:00,14406.2679018822,12887.016117002082,12962.564576191799,12886.969658083553
2025-08-05 21:00:00,14832.0060155742,12605.184385767032,12569.576338324949,12495.220609855462
2025-08-05 22:00:00,7015.351806680199,11148.70902321204,11066.745938012067,10858.721948012644
2025-08-05 23:00:00,8810.908698162408,9329.816065207533,9472.007114973867,9491.85007392454
2025-08-06 00:00:00,8114.145125904473,7889.955029457865,7873.837556076019,8135.643873533686
2025-08-06 01:00:00,7417.997499253121,7199.319503616342,7053.848737014255,7624.22596379785
2025-08-06 02:00:00,6935.995892424005,6835.334964533598,6750.645622340158,6912.574452757343
2025-08-06 03:00:00,5889.339809726522,6810.346364820441,6858.144529810313,6636.035904620755
2025-08-06 04:00:00,6865.4542353939905,6925.181305838409,6819.870042100569,6912.230004999545
2025-08-06 05:00:00,7823.96717848401,7528.37089375964,7404.429365617763,7499.319445609513
2025-08-06 06:00:00,24089.000259739976,14262.726405464557,13538.13047057512,13419.727344017343
2025-08-06 08:00:00,13129.697254202114,12716.742842646247,12452.207592136503,12440.396905550253
2025-08-06 09:00:00,15807.026201369928,14495.712809980028,14377.334299714708,14538.241588349749
2025-08-06 10:00:00,14878.617409842576,15579.82784902118,15738.24969393711,15199.511565219738
2025-08-06 11:00:00,16239.371222401902,16542.831982867025,15795.691584715329,16382.91578118714
2025-08-06 12:00:00,15958.872228252203,16171.288554305973,15879.596727254762,16500.1686500437
2025-08-06 13:00:00,15311.207180850277,15856.607251729252,15861.795989254531,16251.413229362162
2025-08-06 14:00:00,14917.440497561798,14871.035613373306,15390.478561126027,14938.278044088376
2025-08-06 15:00:00,14790.354432821721,14720.212982418225,14705.737398329238,14767.375252186266
2025-08-06 16:00:00,13680.361840396276,13612.108471473208,13992.39197568872,13832.747254877584
2025-08-06 17:00:00,15891.35376084322,13619.370805705476,13198.656541411048,13560.428487904592
2025-08-06 18:00:00,12274.214377137385,13350.650774284524,12825.009660474025,13315.778398893688
2025-08-06 19:00:00,13457.441010672224,13036.12617154073,12720.42119150735,12733.657087594493
2025-08-06 20:00:00,14038.520759725803,12792.461766894377,12845.175524565499,12315.50729598765
2025-08-06 21:00:00,14045.898990403093,12248.737075592462,12519.993070735509,12097.125157524733
2025-08-06 22:00:00,11797.857334944703,11501.699236073511,11260.442540339638,11323.864033812797
2025-08-06 23:00:00,9097.037523707108,9321.987150018238,9293.598815045481,9174.481603335014
2025-08-07 00:00:00,8831.261860295392,9195.540738188261,8770.349695364996,8891.609137707692
2025-08-07 01:00:00,7314.557896829196,8831.913712701275,9106.01981111976,9042.403115282585
2025-08-07 02:00:00,6810.866515056608,7440.436610327677,7350.666339982188,7378.308077002353
2025-08-07 03:00:00,6989.340161887512,7342.061093420134,7707.228758317252,7405.571124433768
2025-08-07 04:00:00,6962.165014281185,7231.73101816688,6933.6201140523735,7308.574071447097
2025-08-07 05:00:00,6638.6074367623005,7011.298728985323,6837.234375713339,6791.559830513976
2025-08-07 06:00:00,11636.697111292193,10313.69406473906,10592.03958248429,9752.656165307893
2025-08-07 07:00:00,9334.47382137,11401.41045546374,11178.91605824104,10640.936449867708
2025-08-07 08:00:00,13038.732811422222,12736.156190553926,12800.93866649695,12739.637643159782
2025-08-07 09:00:00,18825.305958357687,14036.500530087393,13925.66429398954,14072.894018722018
2025-08-07 10:00:00,12947.598967638092,14341.457877598528,14664.99527498435,14538.724377301049
2025-08-07 11:00:00,15810.8223592482,16546.102837635335,16456.417622052784,16103.862311234412
2025-08-07 12:00:00,16039.3644492251,16263.819955378705,16895.96168054587,16036.01847148427
2025-08-07 13:00:00,15885.456667023183,16321.682585899609,16861.722846747238,15787.167631274044
2025-08-07 14:00:00,14077.681419411925,15073.072650185259,15445.214761729778,15187.952152385507
2025-08-07 15:00:00,17523.707776052088,14640.936119854881,14883.885854647238,14948.744086068622
2025-08-07 16:00:00,12164.118855947032,13521.681544485145,13266.698489557037,13723.133770612696
2025-08-07 17:00:00,13554.821017163467,13216.179521197455,13485.049882884538,12960.117279850705
2025-08-07 18:00:00,12742.307578095224,13039.904196154856,13221.785720369007,12895.38908856671
2025-08-07 19:00:00,13056.562902716065,13033.249988150974,12848.714539221353,13057.432660883058
2025-08-07 20:00:00,13795.753647371623,13430.68899337612,12583.99525788198,12274.01766899755
2025-08-07 21:00:00,10623.763171583898,12115.24040219764,12594.200670429293,11182.675182534762
2025-08-07 22:00:00,10777.722783190206,11043.48236923474,11122.355953612823,11279.947762135944
2025-08-07 23:00:00,9627.304427730918,9825.052122652749,9448.29332066514,10195.737477932915
2025-08-08 00:00:00,9758.406563777204,11653.94422351265,12681.135364193098,11087.860843445445
2025-08-08 01:00:00,7529.378159202868,9042.287569356973,13948.433169622682,8632.255599582033
2025-08-08 02:00:00,3725.489430444708,7628.484870237985,7957.408308507494,8060.605170794926
2025-08-08 03:00:00,7781.08472620919,7529.342731994044,7466.769616607704,7390.245190652219
2025-08-08 04:00:00,13585.293441506306,9271.924754585145,9198.15747116619,8923.291584399454
2025-08-08 06:00:00,10768.719669495611,10081.846914192343,10727.151165897927,10076.635489275886
2025-08-08 07:00:00,10423.146222367282,10952.494618153882,11398.213394479486,11043.619817631235
2025-08-08 08:00:00,13009.044080888027,12680.250171229154,13445.76639865887,12665.968707113023
2025-08-08 09:00:00,14819.883115996581,13718.819472727011,14774.926896770055,13709.549728780836
2025-08-08 10:00:00,28647.9550614502,15161.041846470245,14659.325150603829,15587.562415950684
2025-08-08 12:00:00,14838.114267052497,15867.45933906228,15826.13126139229,15889.12219412114
2025-08-08 13:00:00,14923.746950634693,16020.548971616981,16275.051675167306,16530.87970978002
2025-08-08 14:00:00,15073.746329138292,14912.09391144256,15242.684048370633,15317.31737596815
2025-08-08 15:00:00,15610.37998626001,14830.0614941862,15183.557675806489,15317.045602538401
2025-08-08 16:00:00,13828.195150014202,13949.102265731577,14026.698926978348,14185.880422259506
2025-08-08 17:00:00,13987.704575504406,13598.97143626208,13571.902521844717,13560.558557583614
2025-08-08 18:00:00,13333.111983638595,13389.524558760097,13260.019618542026,13253.5613140307
2025-08-08 19:00:00,14538.338239395704,13251.74093547927,13092.358533076238,12864.328507079841
2025-08-08 20:00:00,10808.756916114819,12790.851343064718,13196.459837231463,13028.334613009243
2025-08-08 21:00:00,11253.243272747673,12412.27003894453,13081.191920979549,13035.387695395044
2025-08-08 22:00:00,11775.943158490285,12204.101730454686,12985.516016180853,12361.755508662682
2025-08-08 23:00:00,10445.86116924794,9872.4612094717,10305.919450070618,10360.108325174466
2025-08-09 00:00:00,14767.517914076587,10852.321709174877,13869.553013127366,10612.561581051827
2025-08-09 01:00:00,7662.523566910721,9737.957783211523,13292.700154387558,9954.813337633606
2025-08-09 02:00:00,10012.14858837417,8542.068155901514,8632.294677421458,8823.510997007323
2025-08-09 03:00:00,1945.3598975860132,7960.3937679698,7893.6933396689965,7647.373137173828
2025-08-09 04:00:00,8486.54779639309,7563.685532969632,7802.106424708746,7657.512041558537
2025-08-09 05:00:00,7111.926706056001,8096.499675155064,7707.872125985497,9215.905779213179
2025-08-09 06:00:00,8531.406026411834,8105.220752275519,7720.373956827227,8255.177887454049
2025-08-09 07:00:00,9081.339043214346,8564.03644571233,9012.942054112798,9312.13053751217
2025-08-09 08:00:00,16041.024742882018,11740.221511652982,13303.487156122406,12262.960993745948
2025-08-09 09:00:00,12582.807681350405,13896.1431319549,14403.684290362871,15076.20066100573
2025-08-09 10:00:00,10767.197451290289,15922.21182501233,17457.004331423737,16179.224973601998
2025-08-09 11:00:00,19166.55461782011,16997.44616222308,17763.546233721492,17643.176162999873
2025-08-09 12:00:00,16113.49432791612,17328.501124020724,17421.798498301876,17869.61428560431
2025-08-09 13:00:00,18212.423997650676,18873.63799112417,18674.043502590117,18912.670041908154
2025-08-09 14:00:00,17092.169661240307,17032.070419885775,17677.913600497846,16824.8736176625
2025-08-09 15:00:00,16331.81707591077,15846.447766055731,15600.147210244948,15238.834860354682
2025-08-09 16:00:00,14540.019451971617,14322.885113693523,14349.4595847948,14038.925138213857
2025-08-09 17:00:00,13907.365788652107,13834.615220656848,13757.888635611293,13741.159892148646
2025-08-09 18:00:00,13282.689598030007,13380.508704390311,13603.271608032592,13198.58001588516
2025-08-09 19:00:00,12627.186103799617,13112.430666832266,13256.65458964984,13473.206269435505
2025-08-09 20:00:00,13180.761495673773,13431.031959626578,12800.360410523936,12979.889476269052
2025-08-09 21:00:00,11354.997827958407,12815.634626546664,12113.797218903306,12769.687285383055
2025-08-09 22:00:00,10301.686621532914,11669.277384767418,10646.429861159178,11512.053827214138
2025-08-09 23:00:00,9554.734544709392,9419.773356505322,10439.110543954514,9541.926291855338
2025-08-10 00:00:00,8813.021246923821,9676.363420888016,9290.321993967536,9045.527169346316
2025-08-10 01:00:00,7348.499609644001,8567.32060456462,8877.887592654643,8632.532089476135
2025-08-10 02:00:00,7451.875633051473,8006.194015443827,9476.316921111687,7461.272803706455
2025-08-10 04:00:00,12283.997452324904,14902.465287531344,15521.706680357609,13970.903901830474
2025-08-10 05:00:00,7517.433687879602,15401.000354529291,15537.151992807414,13950.129727707212
2025-08-10 06:00:00,11599.287979380202,16153.457718248663,13667.14863068059,15552.38289517151
2025-08-10 08:00:00,9225.284369577352,9557.15166903738,8674.889395789643,9422.370998622982
2025-08-10 09:00:00,12026.380922668632,12632.655496933767,12410.521049125582,13069.4392067626
2025-08-10 10:00:00,17240.2101594599,16853.857128544805,17299.84149260455,16328.0488015918
2025-08-10 11:00:00,21953.4739847589,18877.983951133247,20051.601150577626,19618.560789425774
2025-08-10 12:00:00,18365.530672680597,21150.848297168468,20408.49490956237,20307.51624116146
2025-08-10 13:00:00,19134.02977446513,20748.974490198452,20278.008607371303,19440.07107570742
